Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C14, C19, C2, C20, C21, C22, C23, C24, C26, C3, C38, C4, C47, C48, C5, C51, C6, C7",0402,19,100n,
"C10, C11, C13, C33, C34, C35, C37, C39, C40, C41, C42, C44, C45, C46, C9",RESC2012X140N,15,1u,
"C12, C17, C18, C25, C28, C29, C30, C31, C32, C36, C49, C50, C8",0805,13,10u,
"C15, C16",CAPC1005X56N,2,8pf,
C27,CP_EIA-7343-31_Kemet-D,1,100uF,
C43,EEEHP1H4R7P,1,EEE-FH1E101XL,
"D1, D2, D3, D4, D8",SON50P100X145X60-6N-D,5,USBULC6-2M6,
D10,0603,1,LED Red,LTST-S270KRKT
"D11, D12, D13, D14",LED_19-337C_RSBHGHC-A88_4T,4,19-337C_RSBHGHC-A88_4T,
"D15, D16, D17, D5, D6, D7",SOT65P210X110-3N,6,ESDA25W,
D9,0603,1,LED Green,LTST-S270KGKT
"FID1, FID2, FID3",Fiducial_1.5mm_Mask3mm,3,Fiducial,
"H1, H2, H3, H4",MountingHole_4.3mm_M4_DIN965_Pad_TopBottom,4,MountingHole_Pad,
J1,CONN_10029449111_AMP,1,10029449-111RLF,
J10,IDC-Header_2x10_P2.54mm_Vertical,1,Conn_02x10_Odd_Even,
"J11, J5",GCT_USB4105-GF-A,2,USB4105-GF-A,USB4105-GF-A
J12,1190297,1,1190297,
"J14, J15, J16, J17",470531000,4,470531000,
J2,PinHeader_2x02_P2.54mm_Vertical,1,THD-02-R,DNP
J3,JT41202HL,1,JT4-1202HL,
J4,DM3CSSF,1,DM3CS-SF,
J6,XM7B0442,1,XM7B-0442,
J7,MOLEX_USB_67298-4090,1,690-008-221-904,
J8,PinHeader_2x05_P2.54mm_Vertical,1,Conn_02x05_Odd_Even,
J9,SAMTEC_ERM8-040-01-X-D-EM2-L-XX,1,ERM8-040-01-X-D-EM2-L-XX,
L1,INDPM6965X500N,1,IHLP2525EZER2R2M01-2.2uH,
"LED2, LED3, LED4",515-1114F,3,515-1114F,
Module1,Raspberry-Pi-4-Compute-Module,1,ComputeModule4-CM4,
"Q1, Q2",TRANS_STL6P3LLH6,2,STL6P3LLH6,
"Q3, Q4, Q5",POWERFLAT_3P3X3P3_STM,3,STL11N3LLH6,
"R1, R2, R24, R5",RESC1005X40N,4,470R,
"R10, R25, R29, R6",RESC1005X37N,4,1k,
"R11, R12",0402,2,2.2K 1%,
"R13, R14, R15, R17",0402,4,36K 1%,
"R16, R23, R3, R4",0402,4,12K 1%,
"R18, R42, R43, R44, R45, R46, R47, R48",0402,8,15K 1%,
"R19, R20",0603,2,1k,RC0603FR-071KL
"R21, R22",RESC1005X37N,2,4K7,
"R26, R39, R40, R7",RESC1005X40N,4,100K,
"R27, R31, R33, R35, R36, R8",RESC1005X40N,6,22K,
"R28, R9",RESC1005X40N,2,100R,
"R30, R32, R34, R37",RESC1005X40N,4,NF,
R38,RESC1005X40N,1,13K3,
R41,RESC1005X40N,1,19K1,
U1,SOT-23,1,RT9742SNGV,
"U10, U3",QFN-24-1EP_4x4mm_P0.5mm_EP2.7x2.7mm,2,STUSB4500QTR,
"U11, U12, U13",SOP65P490X110-8N,3,LM74610QDGKRQ1,
U14,SON50P300X300X80-13N-D,1,LMR51450FNDRRR,
U15,TO254P1435X464-4N,1,LM2940S-12_NOPB,
U16,QFN65P400X400X90-17N-D,1,EMC2305-1-AP-TR,
U2,SOT-23-5,1,RT9742GGJ5,
U4,MSOP-10_3x3mm_P0.5mm,1,FSUSB42MUX,
U5,QFN-36-1EP_6x6mm_P0.5mm_EP3.7x3.7mm,1,USB2514B-I/M2,
U6,SOT-23-6,1,AP22653W6,
U7,SOT-353_SC-70-5,1,74LVC1G07SE-7,74LVC1G07SE-7
U8,SON50P200X200X58-9N,1,KTD2052BEVAA-TR,
U9,SOT-353_SC-70-5,1,74LVC1G07SE-7,
Y1,CX3225CA24000D0HSSCC,1,CX3225CA24000D0HSSCC,
